Ref;Tnom;Tmax;D_mm;L_mm;Mass;Wmax_rpm;Inertie
NX205EAS;0.45;2;56.50;100.00;0.77;8900;0.000021
NX210EAP;1;3.4;56.50;120.00;1.3;7000;0.000038
NX310EAK;2;6.6;71.00;147.00;2.1;8400;0.000079
NX420EAJ;4;13.4;91.50;175.00;3.8;7200;0.00029
NX430EAF;5.5;18.8;91.50;200.00;4.8;6200;0.000426
NX620EAJ;8;26.7;121.00;181.00;7;5700;0.00098
NX630EAG;12;40;121.00;210.00;8.9;5000;0.00147
NX820EAL;16;50;158.00;200.00;13;6200;0.0032
NX840EAJ;28;92;158.00;260.00;20;4100;0.0062
NX860VAG*;64;137;158.00;320.00;31;4000;0.0092
